primary_key,age,income,years_experience,target
f91e4356-ccac-4490-b6b5-da2b1ceb5429,53.0,57383.0,6.0,0.0
91488b71-7c53-4cc9-a011-7382ffc3a204,35.0,53404.0,26.0,1.0
2788aeaa-1b35-4878-bad5-e129208222c4,55.0,102656.0,1.0,1.0
096d9eb0-e6ef-4fcb-a8de-734aab7aa2aa,26.0,35702.0,16.0,0.0
761338c9-6e09-4e86-bbde-499a9145a1f1,26.0,103883.0,0.0,0.0
43a51c39-915d-495c-81fe-0760e831a3bc,25.0,130965.0,29.0,1.0
1d902e54-d23d-4db3-ab29-f9cce7723f94,52.0,86332.0,21.0,1.0
a68b5d20-78f7-4746-a119-f9821b3f72c9,35.0,69419.0,27.0,1.0
def4a6f0-cf20-49f4-9fe6-77b5c547771d,22.0,120576.0,32.0,0.0
9f2a6e9c-234e-44f1-8952-a0d6808b4c8e,31.0,133182.0,25.0,0.0
6385cedd-d680-4eda-807b-f5c3bb074ba5,45.0,141395.0,34.0,0.0
086058c6-0bfe-44ba-83e6-1d77839576cd,47.0,132619.0,10.0,1.0
2656e6ab-ec5c-4354-8168-4d6ec10fcd72,21.0,118078.0,6.0,0.0
e1b68576-1c00-4c29-83f1-0d4be06a4a8c,56.0,138269.0,27.0,1.0
f4ecacaf-a123-49e4-967e-9c23f632906e,37.0,103844.0,24.0,0.0
bba2ce59-ce44-4b9a-836b-86b8b472a1fd,42.0,69242.0,30.0,1.0
395a7825-b659-4358-8506-552127ef15d9,45.0,64142.0,2.0,0.0
e8d1ecfb-b910-4c63-9dc0-bbb97dc60c19,29.0,139699.0,32.0,1.0
c050a0df-a0d0-49f9-8927-5ad67b411adb,19.0,126226.0,33.0,1.0
b19b7f07-57cb-41cf-bfc1-04e0cbd550e2,31.0,37393.0,20.0,1.0
841b42c8-aed3-43f7-990d-a4fcca0b681a,39.0,99939.0,36.0,1.0
2309478c-609a-4f39-9269-6f4ccf69404b,48.0,99082.0,18.0,0.0
75380a22-2d47-45a6-966e-2de254c0dc0f,40.0,132281.0,36.0,1.0
946f6e6c-7b8d-4dcc-b66c-808e4a597427,37.0,58893.0,20.0,0.0
542c7efc-5b19-4632-9bc2-3366f1bf729a,55.0,39388.0,13.0,0.0
9cb6bd2d-18d3-4da1-ac4b-521142a8033f,21.0,148099.0,9.0,1.0
23952d93-3224-461b-aba6-399c53f98423,32.0,137292.0,6.0,1.0
094789d2-81ac-41d2-9a93-cb59686daf40,41.0,92969.0,28.0,0.0
ee248500-f77f-4b69-9f1c-d6a26bb271bc,42.0,66660.0,39.0,0.0
3da6ceab-9653-4f7d-b881-d5d807f0ed79,18.0,119244.0,7.0,0.0
908b66ec-a140-48be-8c67-c9e3bd1390c1,24.0,54726.0,38.0,0.0
bd94b4a7-5a3b-48cf-89d5-eb8b4ca93563,48.0,109544.0,12.0,0.0
d722a727-ec3e-44dd-887d-69f3a0443147,29.0,131553.0,18.0,0.0
2a92f23f-f9f4-41f7-8c88-3f199d238853,59.0,92996.0,10.0,0.0
90fc907c-fe99-4514-bdd2-ef862f98d7b4,22.0,30111.0,1.0,1.0
b63ffbe8-fb0f-4276-a3bc-5bd67bfc0f0f,59.0,145370.0,5.0,0.0
090901a3-6764-446b-8be4-4f3ed1608d69,55.0,47545.0,28.0,0.0
d18e4d90-65b9-49fd-9624-0aaffd985729,29.0,70168.0,4.0,1.0
c909b9a1-1754-4989-9de0-515fd90d72cc,56.0,32379.0,29.0,0.0
2c464ec9-b811-4dfc-bb69-5d24f0febc00,35.0,125773.0,38.0,0.0
3579069a-b533-4403-8137-b00ad8e81dcc,19.0,141484.0,35.0,1.0
577a40bc-d397-4306-aeba-f2dadbf0ab06,27.0,117346.0,26.0,0.0
66460815-64b9-4b2a-ae2b-28112a693689,32.0,71120.0,17.0,0.0
088d4ef2-f17b-46fd-a43c-4982a00e45fe,47.0,47809.0,35.0,1.0
8793cb1c-aa70-4d0c-aec1-e3f5e76a6aba,34.0,82813.0,15.0,1.0
71a5d841-a446-40bc-8dfa-649574aac5a4,21.0,104005.0,4.0,0.0
5dc3da5f-08ab-446f-b1a8-e080b7a6e4a8,24.0,57967.0,8.0,1.0
21df4511-dd6f-445b-9e43-053e4b978165,58.0,39748.0,33.0,1.0
53150b54-f0c2-475d-a865-258a20f4b265,48.0,53424.0,33.0,0.0
ec00d459-53d2-4be9-8342-6fafc405e76d,56.0,116512.0,35.0,1.0
a6298269-9990-4f5c-8ff4-7d9a19bcd4c5,51.0,53914.0,30.0,1.0
55cceab5-2637-42e4-8ffc-5ae5105150a3,23.0,125603.0,19.0,0.0
d269d243-269a-4f54-b429-b035e82594fb,55.0,138411.0,16.0,0.0
6efaa93f-c509-427f-914e-7284ad2538b9,51.0,108478.0,19.0,1.0
b449db54-2f50-4f9d-ada0-1c08b0ac97dd,32.0,49491.0,27.0,1.0
d8f87d7b-b205-4eed-a4e2-8b45e6fc8acb,31.0,79454.0,20.0,0.0
eef013b4-3950-414d-9075-5aaf227089bf,23.0,100069.0,18.0,0.0
a56ca204-0d4f-4f90-8cca-baeff7b4f7e9,54.0,81925.0,2.0,1.0
ac08a3c6-7144-4694-ac0e-718b4851a94b,49.0,119119.0,29.0,0.0
7ef5a90e-a579-4b89-bbe1-8a869207f5f5,20.0,67049.0,4.0,0.0
14b93c2a-1cda-4139-9581-cc924b7d290f,20.0,57821.0,5.0,1.0
5e0f255a-cd6c-459c-8ba8-a399e953741f,39.0,125797.0,2.0,1.0
e5da7550-fa23-4a3d-abf2-88f5cd7e5a61,39.0,133072.0,23.0,0.0
ee40e9d8-02d3-444c-9404-00bf5188c6d1,27.0,59945.0,0.0,0.0
a58eec21-8fde-4214-bb86-01a6b169d5b2,20.0,47384.0,35.0,1.0
91d3ea9a-9ee7-4db7-9c48-ef1b90e8c30d,29.0,58410.0,14.0,0.0
be154028-8995-4a2b-adbe-8c48378d5f5d,46.0,107734.0,37.0,1.0
af09c800-eb9c-48b0-830d-30abe9f1f7fd,34.0,93766.0,17.0,0.0
67eaf7d6-05e0-4814-afbc-ecbbcd6e7ea5,24.0,124890.0,22.0,0.0
4242ddee-0b71-4121-91a3-24f140cb33ed,30.0,146406.0,28.0,0.0
c9654928-8dd1-4862-b3fb-9666a01647ff,19.0,37169.0,21.0,1.0
325a6406-f842-49f5-b5d8-ce9f43398639,21.0,70129.0,23.0,1.0
7a4be114-71b5-4dbe-aeff-c550e494c257,27.0,127445.0,12.0,0.0
cdb07474-7aeb-468e-8026-b860848a58be,56.0,33830.0,32.0,0.0
9c50eb04-13b9-4a10-a3db-cc329ac2fba1,41.0,86306.0,21.0,1.0
d6eebcf2-4d60-466b-8062-a970c17372a0,34.0,116940.0,34.0,1.0
62ff0f7d-2bce-4ee2-8a8c-4ba1a93dd612,23.0,95267.0,16.0,0.0
6138e2e8-4a5e-4a91-a788-47e8e0fc541a,36.0,57757.0,21.0,1.0
9d85117e-15b9-4124-b3ec-388222207b25,22.0,93867.0,4.0,1.0
4f5c5fb2-3a87-416f-8421-bcc095a7bf05,49.0,65650.0,24.0,0.0
ab2b3fd3-86fd-4fa0-a534-fb2479fcd14d,27.0,63766.0,5.0,0.0
7b740177-8ee9-476b-b4bd-6203635aad57,26.0,111478.0,16.0,1.0
9c10c5a9-0a80-4eef-8492-6bfb05539afa,44.0,62419.0,30.0,1.0
f819f02e-b754-40c2-ae78-f919a33e89ee,30.0,46668.0,16.0,0.0
88c41009-6c6e-48a7-89be-727a67716215,36.0,46246.0,32.0,1.0
b5ff830f-0dfd-4a1e-8f5d-b1130385f10f,38.0,54996.0,38.0,0.0
dfece314-de17-43f6-bc45-bc5f603f1edc,41.0,81312.0,36.0,0.0
5c8e061f-2867-4707-9e5f-fadd708717f7,55.0,33065.0,3.0,1.0
8605b5c8-8331-4519-8890-c53cee318462,21.0,40467.0,13.0,0.0
f374eb16-116a-4c30-95f0-0ae445c0232f,41.0,80646.0,12.0,0.0
1aafbdaa-7872-4415-bd22-34fc3c4fdf61,52.0,140380.0,26.0,0.0
4722fd1c-284e-4f4e-891c-bba2b6cffcdc,20.0,51007.0,23.0,0.0
e348eae2-c012-4d87-b580-3983c6bff65e,21.0,98079.0,26.0,0.0
1150658d-876c-40f4-8ddb-57920c4119f6,54.0,58702.0,7.0,1.0
d2b645d1-53c6-425a-8d40-f628da194d4a,57.0,124369.0,38.0,0.0
420c3e91-55d1-4430-9b3a-e3d8cf166c5b,52.0,105569.0,20.0,0.0
496a1808-c114-4cad-84d4-c42cdc467d83,48.0,83952.0,10.0,0.0
b83380ed-22c9-4941-a350-8a004db5533d,42.0,88065.0,30.0,1.0
f984da9f-da99-451e-8db2-fad9e789fe0f,57.0,64169.0,26.0,0.0
71ed5aa8-12f4-4dfe-b8c5-9841fb43a842,30.0,46829.0,26.0,0.0
3381d312-fa20-451c-8903-f9b6c39d1164,21.0,90135.0,7.0,0.0
2603cd85-f04e-419b-a2e8-967da838e441,31.0,34522.0,32.0,0.0
5d52b50f-d746-43e0-b536-896f8ffab027,30.0,115687.0,11.0,1.0
7fec2b7d-d6d4-4bb6-90b1-04a7ce9d2443,44.0,65319.0,34.0,1.0
1d8480c2-7794-4bab-aa34-adedaa136f61,23.0,56543.0,33.0,0.0
b27207b6-62dc-4ec3-a475-f1e606798dc2,34.0,148576.0,15.0,1.0
a03ac670-9ddd-49f2-9274-9e50b474c936,53.0,133120.0,35.0,1.0
3e083b9a-f822-4f3a-9fc5-7ba544daafe9,57.0,147419.0,1.0,1.0
e264a8bf-74d8-400c-94b4-29b8a4ec9e0c,52.0,60473.0,11.0,0.0
58ceec18-6b16-40de-8170-4d215ae26d2e,34.0,37699.0,26.0,0.0
0d84e284-8d0c-466b-b99c-c79734aef398,58.0,98165.0,16.0,0.0
3314a8b1-a419-4028-80f1-ad0301110ae5,19.0,70455.0,19.0,0.0
7413168e-64c0-4766-ad7d-a1e2d068ddff,30.0,105692.0,20.0,0.0
de8f37c8-c5fd-40fd-a93b-a946321c1cd8,19.0,47441.0,29.0,0.0
59533787-f89e-4856-9788-f88ee5b43b2b,45.0,60716.0,19.0,1.0
e17b0d02-bfc5-40ca-91a7-d77dc8e9139b,43.0,92175.0,7.0,1.0
3779a25c-d25c-4935-86fc-cfc64ac33e65,39.0,36834.0,17.0,1.0
e922d74d-7304-4002-8f8f-d9bea0b3e69b,20.0,48179.0,17.0,1.0
6d26b962-6883-4601-8bc2-f90c38a7d0db,52.0,56219.0,17.0,1.0
7fb113ba-9a3b-4799-a67e-4226c3cf0c46,29.0,133153.0,1.0,0.0
0f71e6ee-9654-4ec9-a2e3-33e95851065e,41.0,45782.0,11.0,0.0
d2d878c1-9526-43ea-8670-b29291b86fad,22.0,111363.0,31.0,1.0
c6bf768a-dc46-4016-8ea5-fab62f6d28fb,37.0,104967.0,7.0,0.0
bab87695-0c20-45ef-bb42-3f1e72bcce7a,56.0,132454.0,9.0,0.0
ce322a13-f3d1-4b85-9aa4-bbe732b26228,56.0,139593.0,10.0,0.0
4f0f8e81-ca4b-4baf-a034-0d74055a3973,30.0,39496.0,13.0,0.0
b605f7d8-56f0-4c01-8623-0548bfc257d1,58.0,118867.0,25.0,0.0
89a89292-7a50-4f2e-97f6-afd83c7d033d,29.0,69238.0,29.0,1.0
01e5e05d-a9a2-4cfc-9b07-f39ebe0f2c4c,30.0,76025.0,3.0,1.0
d621589a-cccc-4b92-b423-febced866bee,27.0,89886.0,38.0,1.0
d63b24c8-13c1-4691-93b1-c99d305f5c77,50.0,53563.0,10.0,0.0
640bad8a-dc3a-4ba7-ba45-4d9a99b91395,57.0,33712.0,23.0,0.0
dc1b58a7-9dcb-4a98-b9f4-c98c287ddf2c,33.0,124067.0,21.0,0.0
503e6ce1-c711-47b9-a3b0-dc5c8c755c33,52.0,75489.0,2.0,0.0
6fd47b6e-560f-4c2a-b270-52269ca23ad5,20.0,62664.0,36.0,1.0
2febc4bd-8735-4e14-8861-c60f07ced5dd,22.0,140799.0,1.0,0.0
6a84ecd0-aa30-4d22-83c1-b5ee3ab5fe7f,43.0,42420.0,11.0,1.0
d49e5697-0e93-4ee7-a00b-51d77e3ed7d2,28.0,84610.0,20.0,1.0
5961c225-f59f-4e60-85dc-0b7b6b53618f,24.0,35315.0,4.0,1.0
03510d8a-1fc8-4cee-a40d-eb68a4f21fb0,27.0,100917.0,6.0,1.0
e391ce28-595c-446e-a130-a2c172bd35a3,59.0,105033.0,3.0,0.0
02bec4fa-8320-426a-a9a6-396334401168,51.0,124576.0,35.0,0.0
2e2b1161-931f-431e-8e0a-ed1b547fe18e,20.0,147862.0,21.0,1.0
1c02f824-c09c-4056-a234-a52f10beb5e9,25.0,127911.0,28.0,0.0
65aed628-0ff0-49b2-b444-c3f7098ebf83,48.0,109030.0,8.0,0.0
ba610dd6-0df9-4815-8e75-b35c3c478bd7,28.0,93910.0,25.0,0.0
92e9df59-d3db-404e-a0d3-8c625651b738,24.0,127288.0,11.0,1.0
b5a7bc2e-afb2-4742-8910-473666feb4fe,19.0,90972.0,0.0,1.0
d51dfa7e-1651-4575-96c2-43ddb93bfc60,23.0,120893.0,7.0,1.0
8e306248-93ec-45f3-a631-c021a9180111,58.0,85919.0,32.0,1.0
bfee2969-5ef8-4f5f-bbd8-5ea1b6af4aac,49.0,112486.0,3.0,1.0
e925c433-d912-438d-9e28-b5442a76d9bd,37.0,111288.0,13.0,1.0
7518533f-75f6-4363-9c4b-8c826c2eeef1,51.0,132926.0,28.0,1.0
160aca9a-507b-4fcb-ad1e-1d6325aa62a1,33.0,34132.0,13.0,0.0
63f8378a-dda6-4d9d-b885-4e3f21a4b55c,42.0,71598.0,8.0,1.0
6190f517-e268-4e2b-9f38-e54a6e21c799,29.0,123812.0,8.0,0.0
a0c568a4-0895-4138-82cf-d7a9492e95ba,24.0,135299.0,25.0,1.0
1c213749-73aa-4824-849a-8efbfb53f013,56.0,50551.0,16.0,0.0
b1001bfd-d61b-4728-a1cb-e90bb265eb80,34.0,122511.0,3.0,0.0
4974c288-8869-4aef-9e40-ebf03857a0db,28.0,98206.0,2.0,0.0
2c6b6372-eeab-4c40-9307-b27ede678fc9,23.0,104900.0,28.0,0.0
7b2f4c82-c7da-4ae9-9339-6c1e036d11b2,40.0,56296.0,24.0,1.0
f0c30779-62f2-43bf-bbaf-3228c956b00d,44.0,120216.0,20.0,1.0
8b750b94-5284-4be8-ab33-913ecbcdd5f1,23.0,48066.0,11.0,1.0
da54f2de-f46a-4033-b506-ffe81bff67bc,55.0,58892.0,0.0,1.0
d6177474-0d1b-4594-9a4d-02e4b504ae51,19.0,105577.0,0.0,1.0
9e168fed-3c78-4f4f-bc10-df2a766c8e60,39.0,104590.0,6.0,1.0
cae567f0-49db-4e6b-8765-029b51a2bb9b,37.0,107173.0,9.0,1.0
6727298a-db73-4134-bd97-ca1d15aab9d1,42.0,106293.0,14.0,1.0
0e1cbd5e-a83c-481a-a27e-9afc6dcd06d2,32.0,94771.0,39.0,1.0
b602b8e2-334d-43a4-82d9-d2b153c9efea,46.0,136794.0,10.0,1.0
de947c92-844e-485a-92c9-08bdf097ccb2,25.0,57484.0,22.0,1.0
e51bf5f3-58d0-4550-abe4-e416f44d0497,54.0,107865.0,12.0,0.0
3fbf6828-ff28-4f6a-99e5-7fb5f349dad1,50.0,129074.0,26.0,0.0
b23a6f33-19f6-41f4-8869-6bdba138ed50,39.0,57115.0,16.0,0.0
04f1f9ba-3e65-428e-ae95-6e194e835e3a,22.0,56038.0,12.0,0.0
ce972bc3-2902-450f-811b-858333825358,56.0,66622.0,11.0,0.0
68bcf773-4ed9-40f7-8ab4-face8d764fe1,35.0,65886.0,28.0,1.0
64187176-25b4-4b0e-8873-2c98d41bd6a9,55.0,81284.0,20.0,1.0
f34f1f78-90e1-4f80-914f-f3386f464770,54.0,39901.0,19.0,0.0
fcd03f7c-f0f6-4d7d-9139-725c42c26452,47.0,86377.0,19.0,1.0
de2224eb-6a7b-4f66-b041-0ad56ec52840,48.0,112910.0,30.0,0.0
0b7b07dc-7315-43e1-966f-6cf5e2a773a0,27.0,79862.0,7.0,1.0
5d33a928-1771-47f9-9eda-74c1979679c4,32.0,148992.0,23.0,1.0
e75c84b4-437c-4f0b-9037-6fbdb73edae8,59.0,141826.0,10.0,0.0
47d145b6-9840-4c70-a2e7-4f5780dab2d7,35.0,62806.0,38.0,0.0
912b6a3f-0217-44d3-89ae-004cb1944b67,40.0,47659.0,32.0,0.0
fc9da31c-8db6-4e00-9884-4315c0616827,50.0,144306.0,14.0,1.0
cdc518c2-d92e-4cee-ad29-200b0456e2b7,33.0,53453.0,3.0,0.0
b3fd5417-8bc9-4ccb-b735-7e3cf5452813,55.0,60498.0,0.0,1.0
3b5cc952-70c9-42a8-9b43-aa5d2640d833,52.0,100393.0,31.0,1.0
3c2d2215-ddb1-42cc-b7cd-61111668f367,51.0,46312.0,10.0,1.0
658f41e5-2349-4caf-a71e-fb31fe58065f,45.0,31436.0,29.0,1.0
22021371-ca86-4165-9439-42de9ad3b3bb,19.0,57569.0,36.0,0.0
fda47aca-fe3e-4c00-a5fd-12d4d3cd11b5,47.0,88813.0,18.0,0.0
664aab5d-c8c1-4948-b879-6f486ae63b29,30.0,146787.0,35.0,0.0
2dc2de97-1ca2-4eb6-8301-38fcc24c7d13,58.0,120485.0,33.0,0.0
7a44ad31-35e6-474d-b261-d281e6cc9019,33.0,103229.0,6.0,1.0
1cbc6d8f-09aa-413f-b5c0-293a72e96e80,22.0,75986.0,19.0,0.0
83583785-9b93-4764-9ffe-d072ad1b6c8d,45.0,132555.0,11.0,0.0
e7b7c734-5314-432a-b027-88cc74f95c9e,56.0,83177.0,31.0,0.0
8912a350-8c89-49c9-b518-3172e619ba9d,37.0,39305.0,1.0,0.0
f345c1c6-b65d-49fb-983b-e74127846ac7,41.0,62646.0,21.0,1.0
d3bfb3e1-d144-45a2-b81f-0708ed1d57d4,44.0,122838.0,39.0,1.0
fe801549-28cb-43cb-934a-5548a0537cb2,47.0,106126.0,23.0,1.0
0e5f8b7b-c1d0-4902-a79f-c471e1f79940,44.0,147922.0,30.0,1.0
fda0e6d8-ee6e-41f7-ad3d-a93b9c8ce07f,43.0,70430.0,3.0,0.0
bcfb8e81-0bea-4cd4-a293-e8bdabe7f118,24.0,98659.0,23.0,1.0
8c27f8df-f2d4-4159-87b7-8d41dd5fbe29,59.0,145341.0,16.0,0.0
b687e9fc-5d54-43a6-a645-edb9e07b085c,55.0,34158.0,39.0,0.0
6d47bbb2-44c8-48e7-ab9a-1ba53f9bca77,22.0,104236.0,18.0,0.0
e952bbfa-17ad-4dcc-89e6-070df4358062,40.0,106067.0,39.0,0.0
b90eb2e7-fb21-4770-87bc-589bc7ee1715,45.0,57738.0,37.0,1.0
ff4b5e41-4908-48e7-a358-2d5c988993e2,51.0,39879.0,33.0,1.0
25a08703-d947-4882-813a-eae969d58d2c,32.0,35543.0,32.0,0.0
52c3b0e4-b629-4105-8cb8-3f83154e18bc,49.0,142284.0,5.0,1.0
da47b907-ff6f-4adf-964d-546a44b3ea09,43.0,77924.0,35.0,1.0
1fbb58df-a891-4b82-97a0-141181d41ed8,48.0,72348.0,12.0,0.0
b09877b3-813f-4fd2-bd46-c3c283eeee5b,36.0,114117.0,8.0,0.0
04b11428-806a-44ef-9809-2ce5133dbae4,26.0,66679.0,34.0,1.0
c25ec39b-6b2e-4326-b8e2-b65196c4aae2,46.0,109118.0,33.0,0.0
18b06a42-30ba-4f25-8178-29729b90a835,56.0,73888.0,15.0,1.0
b6466981-e706-4202-a57a-d3332dd09d0c,21.0,60276.0,17.0,0.0
4946a8cc-c66b-417c-9579-6f7f63adfa48,20.0,133539.0,17.0,0.0
ce32b1fc-fff8-4dba-921e-66930774877e,46.0,34799.0,37.0,0.0
fb9d5340-b085-48a6-822c-6e05b608a2db,28.0,120627.0,31.0,0.0
b6511b49-9c9a-467d-ac4f-672776d00e8f,50.0,123770.0,6.0,1.0
f7c08253-2ce7-4732-9daf-d2936ec6a004,55.0,142529.0,22.0,1.0
0ae81ac2-2bde-48ef-b35a-3a0df6823b87,28.0,120141.0,22.0,1.0
fe9a18e4-9f9d-4628-b5f9-2d7effc839bb,44.0,90558.0,17.0,1.0
4cbd3828-93c3-4a0f-8f2e-e42f583800e9,50.0,145013.0,6.0,0.0
b22202e7-b5ed-485f-a22b-a7b1088baca1,38.0,66534.0,39.0,0.0
0e9630c2-a051-4baf-9e97-2acb2d749b0f,56.0,61668.0,23.0,1.0
310da712-616e-4738-977b-d9ca8814447a,48.0,34111.0,13.0,1.0
013498a6-508d-4133-b0f5-246a7b6a0f2a,55.0,54686.0,4.0,1.0
33cfb917-f341-4ddc-ab4d-a16fedc696f6,19.0,102551.0,21.0,1.0
f14c0455-4e86-4f30-8497-3806c46d84be,44.0,102392.0,21.0,1.0
a19a7d44-5d82-4de3-84e1-36e7a54d4763,53.0,46490.0,9.0,0.0
14256a5c-1eea-40f9-86de-5ea79c01b731,28.0,65194.0,25.0,1.0
37b13113-9561-4b36-a852-7139725d8bf8,35.0,44497.0,14.0,1.0
8c67a266-f244-434b-89b6-b88335c3313f,18.0,149066.0,37.0,0.0
659c6d91-ba2b-4815-b87a-6c2363308b18,52.0,83516.0,0.0,0.0
f8a29676-a86d-4675-91c6-b7066fbcc432,52.0,147219.0,13.0,1.0
efc8c8c0-c8e5-48f9-b399-aba2e4ac38dd,48.0,118730.0,35.0,1.0
2909d323-0af2-4d32-9bc6-7eb80f11e671,45.0,74104.0,30.0,1.0
792de7d8-e7c2-404d-ac5d-79adda2a4bd3,56.0,35316.0,27.0,0.0
29c00571-e064-40af-8fca-b13739f2dbc0,18.0,68130.0,33.0,1.0
047efe92-252e-4855-a644-ad150d0eb763,42.0,100229.0,34.0,1.0
1139bf77-4295-4d56-8f54-ba1afa8cf2a0,55.0,137294.0,38.0,0.0
6e999515-4419-4ab4-9df2-7fd19801b5df,37.0,59954.0,22.0,0.0
1e260bee-f17e-4d02-9d00-22a1b7bd312a,20.0,143437.0,18.0,0.0
b225213e-752b-4fbd-b4e3-8cd59cba9a6e,19.0,51652.0,17.0,0.0
410bb344-3df9-4e82-a522-fd9e5f148294,35.0,44178.0,14.0,1.0
9b71996b-5504-4cd0-9688-4925d44a5d73,27.0,138933.0,0.0,0.0
05750f55-5f46-4267-9e2b-91623733db24,22.0,81163.0,24.0,0.0
f57c7205-17b2-4458-aa4f-f193eb0fe840,26.0,44751.0,25.0,0.0
3558669a-a209-4383-9411-100669416ae4,19.0,95961.0,34.0,1.0
311366ef-537c-4388-8b48-e56f8e3fa9d8,51.0,33044.0,14.0,0.0
7d9eb722-5ce4-4f2a-afce-685484e654e2,55.0,93165.0,3.0,1.0
f1cccc2c-40a8-416e-9f1b-4fe336725b69,48.0,41480.0,14.0,0.0
83133a8a-a9ce-41f9-b5ca-3ab8435c3beb,27.0,95439.0,37.0,1.0
f52db5e5-1444-40e2-96c5-66b0627c996c,29.0,73874.0,38.0,1.0
fe604d63-3cfc-4a04-8410-2a59e336aad4,53.0,134533.0,0.0,1.0
0607bc99-b9a0-42ae-a533-5c163b565e0c,38.0,96775.0,21.0,0.0
2ab1adcc-8adf-44bb-8fb6-487bdfa358ac,23.0,36566.0,10.0,1.0
aa4aee2a-0c9c-4c58-879d-c0a5e3828719,20.0,115311.0,37.0,0.0
b21fbf17-2e75-4cc6-a20c-7f860692af68,27.0,132517.0,36.0,0.0
34fd5a5c-e1f2-4f9f-b7cb-b402f525ac74,22.0,83149.0,25.0,1.0
860ef1c8-5b9c-4864-8699-7cfd96aa8bd0,43.0,33006.0,26.0,0.0
85b7d840-51f0-4f1f-b705-3f9c00985464,38.0,102561.0,12.0,1.0
9074c3c7-b581-416b-80db-345c30c9eb7c,43.0,49423.0,6.0,0.0
e5e694dd-e92e-449c-9fa8-2f146e18fab6,55.0,134862.0,7.0,1.0
b96cd000-c897-401f-9884-fdbcc8050072,43.0,120710.0,22.0,0.0
b0b4f389-fe58-4cd1-8b01-db85f4243bb7,25.0,122199.0,25.0,1.0
6e2a521f-6eee-4158-a366-7ddf9fe4db7d,22.0,63952.0,26.0,0.0
209d177f-bbbd-4703-b41a-6a304c6cb0a7,32.0,57326.0,8.0,0.0
28d675ae-4c70-4ba1-b83b-4e6d6e8050bc,33.0,147272.0,37.0,1.0
b7f88ec5-bc7b-4719-83cc-5d9b2d7fc987,18.0,61139.0,12.0,0.0
6a55c23a-2d5f-4ac1-b7e2-7e3b72ca516d,33.0,92103.0,6.0,0.0
7897ed36-518e-41b4-b1a6-cebe9fda4cdc,54.0,142734.0,10.0,1.0
09901f98-665f-4721-95c3-bae785e0b142,20.0,90857.0,9.0,1.0
301c5096-84dc-4da9-9946-73280d37b67e,48.0,103638.0,32.0,1.0
71ac7a94-78f3-4206-bd8e-90ed55b92ea7,30.0,142173.0,38.0,1.0
b2809669-0e4e-4a7f-a9e2-2c810ea102b0,33.0,102652.0,2.0,1.0
28f6a175-eb04-4fe7-9a33-9ea095601161,38.0,42937.0,28.0,0.0
c6e046ad-59f3-4b36-b82d-7591ea2c6ddd,19.0,60161.0,36.0,1.0
4e462374-9eb0-467c-a5de-83647016cd7c,44.0,34383.0,15.0,0.0
27cdbf9c-a8b5-4a09-9d7d-39bdcbb66461,55.0,115856.0,15.0,0.0
7531c881-10d6-4bd7-85b6-30059f389486,43.0,146387.0,6.0,0.0
0a9ace3d-052a-4a65-ad60-18c4c24f70b0,55.0,100043.0,14.0,0.0
99c7e0de-ffa0-4578-b55c-03b0f28090cb,42.0,44735.0,37.0,0.0
95acdc1f-04b6-4ae2-9f0c-f3b1457be7c7,28.0,89919.0,5.0,1.0
bdf7077c-ed09-4344-af1b-5bd27142c65c,25.0,125249.0,17.0,1.0
f89e2e02-6ee4-4dfb-8a36-30d0361fa06e,25.0,112055.0,18.0,1.0
db392938-93e6-4d31-b6ad-9c6181b6ec20,50.0,97561.0,1.0,1.0
b200fc98-2691-4f3c-914c-57d8801c3f27,24.0,115455.0,2.0,1.0
ea2594bf-fb14-436d-8857-48a6f5ed7c2b,55.0,67622.0,24.0,1.0
d73c5ec1-588a-49f0-a989-b840819daec9,38.0,68135.0,35.0,0.0
cb30db59-cb3c-431c-b166-87922bfdf31e,25.0,65658.0,27.0,1.0
9a3eaeba-3eeb-4052-afac-d879f9f84e33,38.0,114677.0,37.0,1.0
73bd9ae3-ea64-4d75-b7af-f566ae6b2b94,37.0,59696.0,27.0,1.0
81fd99d8-b88a-4741-a240-a1daf0c3ecf6,25.0,33773.0,31.0,1.0
927089dd-c9ff-4876-a1a5-6756eead1557,48.0,54956.0,35.0,1.0
928ca218-2fbc-479f-bfd9-cd5a7d0423cd,46.0,45819.0,38.0,0.0
2d6d8198-e9e3-477f-9026-b6e57cd37c68,26.0,31528.0,35.0,0.0
99c17733-5cc8-4d72-90ca-84aa3237ade1,32.0,116491.0,22.0,0.0
794a1ed1-1612-4c62-bc9b-4aa6bc65c363,47.0,74588.0,1.0,1.0
a082b1bf-233f-4aec-b906-e7680e62fb8d,43.0,100585.0,9.0,1.0
4246ade7-a674-4aab-81ca-d573f43b3297,27.0,129152.0,5.0,1.0
430ff2e3-7d46-4076-a98c-7f67aa0c7a25,46.0,50511.0,7.0,0.0
7efb38b3-22ac-40a5-8c6e-08ae69c86f68,33.0,40119.0,14.0,0.0
497b1c9a-b2c3-4fdc-a926-c1d57ec0579b,53.0,105893.0,28.0,1.0
6b3c4217-fbac-4142-aaa8-e237dcbdc654,37.0,46167.0,27.0,1.0
48fb7120-a0fc-4972-b5aa-377d1aec1314,54.0,86503.0,21.0,0.0
f75fe3cd-160f-4d71-ba74-e797dbb15aaa,39.0,140782.0,33.0,0.0
